avg_sent_len,vocab_richness,burstiness,readability,avg_word_len,punct_ratio,stopword_ratio,True_Label,Predicted_Label,AI_Probability
19.125,0.3325123152709359,0.2554042177903666,71.84737741694265,4.300492610837439,0.0155417406680542,0.5714285714285714,1,0,0.1162274277982916
25.6875,0.4287671232876712,0.2811350922796622,45.39926977040818,5.0479452054794525,0.0172109443916127,0.4493150684931506,0,1,0.8390087206819272
22.666666666666668,0.4743801652892562,0.3208444598049713,52.6677154551071,4.813223140495868,0.0196241017082299,0.4644628099173554,0,1,0.8147429243337634
15.357142857142858,0.6387434554973822,0.2290431897784924,47.28413043478264,5.115183246073299,0.0176470588086999,0.4293193717277487,0,1,0.945885823257258
18.45833333333333,0.387012987012987,0.4378941364888783,69.08969127806566,4.233766233766234,0.0212967344906309,0.548051948051948,1,0,0.1637251329561027
26.11111111111111,0.3765281173594132,0.4156076620255303,65.86974395544689,4.264058679706602,0.0169415960691299,0.5501222493887531,1,0,0.0275255536976015
20.0,0.3722627737226277,0.2999999850000007,73.86830941325456,4.2822384428223845,0.0169114374646589,0.537712895377129,1,0,0.1068867838148939
23.266666666666666,0.4528301886792453,0.2760845605223462,36.86794339622642,5.150943396226415,0.0130065032451193,0.4465408805031446,0,1,0.8630637898408694
32.625,0.5338983050847458,0.6409241197352192,45.54116370292888,4.830508474576271,0.0127840909000112,0.4703389830508475,1,0,0.1062578321586765
17.0,0.6440677966101694,0.4812148303772423,45.272252747252764,5.350282485875706,0.0251827782086248,0.3559322033898305,0,1,0.8413665325753141
20.8,0.4190064794816415,0.2919658792456592,50.7401376623377,5.187904967602592,0.0190930787524401,0.4449244060475162,0,1,0.9550019334933546
19.695652173913043,0.3086734693877551,0.3499853452785615,80.33280834072762,4.125,0.0194497153607923,0.5612244897959183,1,0,0.1736578695859584
18.869565217391305,0.4680851063829787,0.4153221591640275,62.3627272727273,4.401595744680851,0.0193396226323869,0.476063829787234,1,0,0.1661461616583281
34.0,0.5121042830540037,0.3069112820025805,12.064792166267011,5.417132216014897,0.0118502558546053,0.4432029795158286,0,1,0.8198769944880706
19.15384615384616,0.4140969162995594,0.3332607285562631,62.71295986622076,4.788546255506608,0.013868613128563,0.4493392070484581,1,0,0.0837258456067955
20.058823529411764,0.3682539682539683,0.3322206448188981,65.61920699925541,4.628571428571429,0.0126791620657777,0.5523809523809524,1,0,0.0418314380428101
27.0,0.4584717607973422,0.3770993526827712,52.7706064356436,4.6245847176079735,0.0120828538480535,0.4352159468438538,1,0,0.0584859675012286
15.625,0.4046511627906977,0.4761848075860325,96.39779796511633,3.395348837209302,0.0178217821605724,0.5627906976744186,1,0,0.0314999804854404
20.73333333333333,0.4839857651245551,0.3325138044329679,61.45300000000002,4.608540925266904,0.0147601475923984,0.501779359430605,1,0,0.0968039448430011
28.6875,0.3879518072289156,0.4238410622642004,46.371570030120495,4.773493975903614,0.0163065633851175,0.4867469879518072,1,0,0.1184277871972396
17.384615384615383,0.3929471032745592,0.3312383397466955,52.51213286713289,4.916876574307305,0.0222956234424873,0.4962216624685138,0,1,0.8923041892986421
18.45833333333333,0.418848167539267,0.3950209393690421,81.51875380765884,3.968586387434555,0.0271629778535397,0.5602094240837696,0,1,0.8554879160703558
19.178571428571427,0.3835920177383592,0.4549977194509014,77.40044247787613,3.984478935698448,0.0267782426666199,0.5121951219512195,0,1,0.8540523802491774
25.8,0.5647058823529412,0.4008583867527104,56.22602725547699,4.647058823529412,0.0181086519023598,0.4441176470588235,1,0,0.1536200601723099
21.84210526315789,0.494535519125683,0.2419257797289138,58.76486194995687,4.472677595628415,0.0174081237826846,0.5,0,1,0.8693878310670817
17.789473684210527,0.4013157894736842,0.3968910152690613,62.116005176876655,4.476973684210527,0.0169590643175677,0.5,1,0,0.1692013934217398
16.095238095238095,0.4853420195439739,0.3213567811456322,77.63510314875137,4.201954397394137,0.0164835164734532,0.50814332247557,1,0,0.0569828524311638
26.09375,0.4653333333333333,0.3127170502111644,44.42943452380953,5.137333333333333,0.0148940633490887,0.4146666666666667,0,1,0.851791670937647
14.63157894736842,0.3752711496746204,0.3813119051484105,85.38978764478765,3.982646420824295,0.0338703015143038,0.5661605206073753,0,1,0.9644709084875158
13.51851851851852,0.4204204204204204,0.3062371358086189,43.916666666666686,5.393393393393393,0.0138312586381598,0.4264264264264264,0,1,0.8085618617595614
20.09090909090909,0.4311688311688311,0.4578863352427079,76.78522727272728,4.21038961038961,0.020534861499267,0.5194805194805194,1,0,0.1344761197992434
22.0,0.4629629629629629,0.4810456710551223,57.87673003072197,4.638888888888889,0.0199044585828786,0.5046296296296297,1,0,0.1034526587685436
17.692307692307693,0.5362318840579711,0.2952682762909173,62.45947567783095,4.739130434782608,0.0152855993440984,0.4879227053140096,1,0,0.1667927168147048
19.28,0.3551637279596977,0.4116885016281884,65.53785563909776,4.639798488664988,0.0186677980404464,0.5239294710327456,1,0,0.1252364523851455
23.31578947368421,0.3944723618090452,0.3572301473368261,60.095452159076,4.492462311557789,0.0158450704155611,0.5125628140703518,1,0,0.1574659238815753
18.625,0.4816753926701571,0.511434029265886,72.37874459367177,4.154450261780105,0.0217391304242806,0.5968586387434555,1,0,0.113633438892823
30.346153846153847,0.3702664796633941,0.5036663367964558,45.159342701478096,4.767180925666199,0.0176526717515141,0.4838709677419355,1,0,0.0386044211451239
21.318181818181817,0.5352798053527981,0.2590157514758255,34.44844941273439,5.372262773722627,0.0155268022123745,0.4038929440389294,0,1,0.9786895376231408
28.75,0.4743589743589743,0.8030345443375837,48.39307692307696,4.631410256410256,0.0150166851974323,0.5192307692307693,1,0,0.0784015902495155
